日期,模型,计划购电费,调整费,紧急购电费,紧急购电量,总费用,末SOC,阶段,v_term,价格预测MAE,计划紧急购电量,计划紧急购电费
2025-11-25,6+12,64012.462143003155,-584.7329245980056,4291.608099430827,1149.0197486753589,67719.33731783598,8013.460767774461,eval,0.4619539682539682,0.056656845238095235,357.7485098692262,1333.5064424203097
2025-11-26,6+12,57830.46825789301,4419.81325151145,4990.312224394875,1190.5289214656827,67240.59373379932,8495.909872640015,eval,0.4626455026455026,0.06532896825396824,124.75578041764042,485.79521097869036
2025-11-27,6+12,57311.02435981264,4949.99698626976,3556.270962173863,823.0129493190115,65817.29230825626,9463.375600043993,eval,0.45713968253968246,0.062066666666666666,766.3035881634694,2558.826325949064
2025-11-28,6+12,14391.861370801862,376.8922754133475,1262.344031899585,388.392601253693,16031.097678114795,7237.983954195037,eval,0.4560730158730159,0.13732946428571427,464.3933536491142,873.0786615253212
2025-11-29,6+12,19667.6897238857,740.9284073480037,2185.880647419986,749.6281697026585,22594.498778653688,7727.12057873695,eval,0.4545058201058201,0.12166140873015872,251.16220558781401,534.3171736907209
2025-11-30,6+12,60357.59745783057,7329.520341335143,4824.361423169058,952.4921193180119,72511.47922233478,9833.30404371571,eval,0.45394126984126987,0.06886468253968255,612.5453451851993,2056.8880210742504
2025-12-01,6+12,64345.38358953331,1080.9584910729068,24778.83945811096,4383.406252397866,90205.18153871718,5027.719498892756,eval,0.4505227513227513,0.1323813492063492,517.3489881638668,2388.118956482277
2025-12-02,6+12,73108.69430679404,707.6009688895558,17962.314500879194,3983.259270380377,91778.6097765628,6654.652796221877,eval,0.4569164021164021,0.12814613095238092,315.26815081993874,1128.8312175687338
2025-12-03,6+12,63930.3211132797,10460.620410936857,5609.006348854657,1216.7821115401855,79999.94787307121,8847.567084512195,eval,0.46221216931216935,0.11173720238095235,48.322222863277794,227.9127049405553
2025-12-04,6+12,73061.42567633935,-429.9557304099767,15425.78277369017,3313.4583621702773,88057.25271961954,9703.141190711694,eval,0.4702380952380953,0.0942796626984127,312.3704927380069,1007.1585174003628
2025-12-05,6+12,19036.055678181452,1986.1332003639218,7590.775807722429,2846.2082930808856,28612.964686267802,9219.70304427002,eval,0.47731164021164024,0.10771666666666667,159.5966977489232,356.69040555997424
2025-12-06,6+12,21844.723980513518,2995.984147078,2215.248891329757,892.169909912325,27055.957018921275,9493.303552806225,eval,0.4833714285714286,0.10884325396825396,376.16580176228746,942.4301741141693
2025-12-07,6+12,75675.48560503538,-2242.374915826655,7782.236494765952,2098.190231556487,81215.34718397468,9849.671482524685,eval,0.4903153439153439,0.06802946428571427,433.55343454360974,1305.7876776014673
2025-12-08,6+12,75802.44151124055,-197.20057305918465,0.0,0.0,75605.24093818136,10800.0,eval,0.496173544973545,0.05379761904761906,111.80577633230546,343.4243924685298
2025-12-09,6+12,71032.57554835887,63.32351039579228,1074.7005644762921,191.7164891308532,72170.59962323097,9098.285366270742,eval,0.496521164021164,0.05510982142857143,112.9517478236721,611.5541312253441
2025-12-10,6+12,70745.37191161924,6014.153959862813,5426.431520938481,937.3827549614296,82185.95739242053,9899.047449978403,eval,0.4952375661375661,0.06404900793650793,399.86084255518256,1780.3023114244284
2025-12-11,6+12,72055.25020511504,-1755.8410931438664,4516.887976861766,1158.1153460567118,74816.29708883293,10025.782003435921,eval,0.4942121693121693,0.04928015873015874,528.4640256630626,1654.9111542736596
2025-12-12,6+12,21708.538424932343,2014.021254869564,864.6874611890579,239.5618572954997,24587.247140990963,8071.1795274660935,eval,0.49145978835978843,0.13132857142857143,215.70901242369797,589.7697331541269
2025-12-13,6+12,24116.110186605896,2344.6738235337425,876.0200322245319,411.2061998574742,27336.804042364172,8469.351254076533,eval,0.4895846560846561,0.12623511904761905,239.40072355795778,506.8571186975508
2025-12-14,6+12,67952.95677505393,7718.407100881485,4274.2788868624175,878.4651127636228,79945.64276279783,10003.415874334294,eval,0.4907513227513227,0.06661597222222222,605.5145248098285,2170.3971746246493
2025-12-15,6+12,66976.3935502053,7558.6054605764775,8340.43984782039,2268.0890915632294,82875.43885860218,10419.380420152122,eval,0.4903571428571428,0.061336805555555554,64.19090013580194,241.8979842970501
2025-12-16,6+12,74719.72534611571,-1552.9148210796886,2265.536862884446,489.5890837833713,75432.34738792047,10005.659575135282,eval,0.48649470899470904,0.05366517857142857,183.56359735902407,711.9631422616533
2025-12-17,6+12,73590.09668948206,-1689.41475795303,7553.311851986293,1927.8234938218084,79453.99378351533,9959.183578972936,eval,0.4864359788359788,0.052521428571428566,242.76146259664583,708.4382371681995
2025-12-18,6+12,71744.98289310254,2151.389694109882,2687.161458508471,638.2782100986135,76583.5340457209,10246.412340025037,eval,0.48681428571428575,0.05642847222222221,164.81178420495326,472.5289426365465
2025-12-19,6+12,21241.424517326384,1067.6166626615882,5490.507066902325,2269.4628458335465,27799.5482468903,9510.818298834718,eval,0.48897142857142856,0.1354359126984127,58.50291899137428,118.42513326872981
2025-12-20,6+12,25245.634082500146,-1551.250795642651,1707.2371161788046,735.9724459242226,25401.620403036297,7807.408414689305,eval,0.4908185185185184,0.14118660714285713,253.13638029244385,639.1654450802969
2025-12-21,6+12,74883.14748531496,1287.140477889986,11782.459692250311,2436.9571513552455,87952.74765545526,9390.930589397767,eval,0.4902714285714285,0.05431170634920634,412.23842708292943,1071.8016017472285
2025-12-22,6+12,69520.95277847574,2384.6310967639365,11342.324747919569,2716.6316896011413,83247.90862315925,9251.681408485569,eval,0.48987248677248674,0.06379097222222223,126.06362083784306,603.4888882578018
2025-12-23,6+12,72681.94721551087,-1226.0743649049225,9818.626829049095,2462.569537479493,81274.49967965504,9764.675418431387,eval,0.4938910052910052,0.05630486111111109,259.0573798197666,1102.4173733304767
2025-12-24,6+12,71074.36779500941,423.62070142439904,8174.891760563713,2376.0060805359603,79672.88025699752,10243.458269337116,eval,0.4959301587301587,0.05388878968253969,64.76893439965332,274.2567328689353
2025-12-25,6+12,66520.72647740747,2900.3120538121125,9613.392624396398,2325.1533997175184,79034.43115561598,8176.181682892022,eval,0.4942253968253968,0.05970595238095236,128.23577142114627,672.3276811959313
2025-12-26,6+12,22751.88130339022,3266.166980616426,2936.8942672397443,1193.3946468008178,28954.942551246386,10532.411877921086,eval,0.4937931216931216,0.13421190476190475,130.91132650252743,407.57242991733966
2025-12-27,6+12,20748.811494315167,718.224957185683,5237.453701377872,2334.5784092200083,26704.490152878723,9766.845589077291,eval,0.4959148148148149,0.1369892857142857,530.087272048476,1205.6221530400326
2025-12-28,6+12,66667.74915198646,3824.724208204865,2513.526688002954,627.1916733917334,73006.00004819427,8532.894251097636,eval,0.4923862433862433,0.05129265873015873,587.3624096390165,2405.2665498728766
2025-12-29,6+12,66804.83635302723,8395.43598267342,7659.82300516268,1439.0853891308227,82860.09534086332,10635.65506919552,eval,0.493610052910053,0.051714186507936515,362.4810544906719,1999.5546708159752
2025-12-30,6+12,66449.05823673932,3091.2840883430204,2610.2445921143026,660.271892878769,72150.58691719665,8662.697829668577,eval,0.49164021164021166,0.0504875,305.4049472396128,1159.68876303428
2025-12-31,6+12,72657.1620246036,1287.5682386432356,2870.492383016983,675.4264032102645,76815.22264626382,9585.510225087262,eval,0.4900629629629629,0.06042886904761905,358.2207881275875,1656.0412206138626
2025-01-01,6+18,0.0,0.0,432888.7998430083,92035.17001666666,432888.7998430083,6000.0,init,0.0,0.0,0.0,0.0
2025-01-02,6+18,78170.43012215814,-1368.1273677556824,15835.667383460164,3281.9005630061765,92637.97013786262,10654.339575,init,0.5328444444444443,0.038234027777777777,0.0,0.0
2025-01-03,6+18,56581.11496452577,405.67150280753015,0.0,0.0,56986.786467333295,10800.0,init,0.5308481481481482,0.18821631944444445,0.0,0.0
2025-01-04,6+18,22661.323636313762,572.9929908291712,5409.233425343802,2132.139830041148,28643.550052486735,10556.64123,init,0.4977197530864197,0.13456041666666665,0.0,0.0
2025-01-05,6+18,29536.489350514756,2244.540695525738,219903.25222677528,43951.70115390945,251684.28227281576,9185.410364999998,init,0.47875925925925933,0.09554913194444446,0.0,0.0
2025-01-06,6+18,74298.61283238907,-204.8240175967618,14609.322200450017,2839.490400000007,88703.11101524232,10718.956319999998,init,0.4920933333333334,0.08167111111111112,0.0,0.0
2025-01-07,6+18,70906.5168276184,6204.597519366959,13468.106353322015,2577.0419360493993,90579.22070030737,10710.055154999998,init,0.4989623456790123,0.06666828703703703,0.0,0.0
2025-01-08,6+18,77447.28852588077,-3355.0401324545446,18712.589372258317,3711.4353999999985,92804.83776568454,10757.449425000003,init,0.500173015873016,0.04950793650793652,0.0,0.0
2025-01-09,6+18,70476.65945150494,1356.2343400551863,20607.54810831529,4041.078240000086,92440.44189987541,10747.30257,init,0.4981608465608466,0.05736785714285713,0.0,0.0
2025-01-10,6+18,58718.21292861934,-2653.0403312942335,32.76255949999971,7.4928666666666,56097.9351568251,10800.0,init,0.4987703703703703,0.13991765873015874,0.0,0.0
2025-01-11,6+18,22238.07230175298,1054.2266315891702,9133.992462814851,3534.4738253086657,32426.291396157,10399.662464999998,init,0.4961656084656085,0.1352948412698413,0.0,0.0
2025-01-12,6+18,31141.352784053597,4113.290623864597,204431.23192698683,39867.66863909464,239685.87533490502,9087.386535,init,0.4964333333333332,0.06021696428571429,0.0,0.0
2025-01-13,6+18,73693.39580417331,-171.37376053250486,11674.589968949993,2274.079983333332,85196.6120125908,10597.352669999998,init,0.49465661375661374,0.05179861111111111,0.0,0.0
2025-01-14,6+18,71179.69803181337,182.74677960611098,16498.15022296666,3172.5062333333303,87860.59503438615,10640.392049999999,init,0.4953925925925925,0.054164980158730155,0.0,0.0
2025-01-15,6+18,68555.97584692828,6667.780739250683,12858.762489608416,2395.4504166666966,88082.51907578738,10753.904564999999,init,0.4971100529100528,0.05923402777777777,0.0,0.0
2025-01-16,6+18,70524.47407278704,1541.6660219296537,11275.055410876786,2062.2436999156434,83341.19550559347,10603.443857407407,init,0.497957671957672,0.05244037698412697,6.738667635593292e-13,2.2021178910778683e-12
2025-01-17,6+18,24273.232394435567,-990.4248808798111,1233.1257112264686,461.12280487565397,24515.933224782224,10675.469989022959,init,0.4971534391534391,0.14103988095238093,7.73070496506989e-13,2.3578195396112273e-12
2025-01-18,6+18,25807.269217147274,-1081.8543821299793,624.1790815893545,164.8054078255772,25349.59391660665,10675.3369175059,init,0.499037037037037,0.14380089285714287,-2.7512214728631083e-13,-1.294222329306649e-13
2025-01-19,6+18,69268.8474131531,-70.75269731833558,13364.256596735275,2626.4106089850875,82562.35131257003,10239.525823725271,init,0.5005740740740742,0.05702936507936508,-2.842170943040401e-15,-2.847428959285025e-14
2025-01-20,6+18,71156.14330699804,224.58244289651648,11188.07453783747,2428.98058898435,82568.80028773203,10542.534879398521,init,0.501367724867725,0.05355873015873015,7.561505194300257,34.75446885314207
2025-01-21,6+18,69934.66316507972,-2051.915157233821,1920.520223496475,521.1551266134846,69803.26823134239,10634.18264703298,init,0.5010121693121693,0.044362301587301596,8.557465630856528,42.173916762131974
2025-01-22,6+18,71767.3476428742,227.72960885215105,1124.8794090316208,252.20231070240425,73119.95666075798,9674.284074264766,init,0.5011037037037036,0.0640277777777778,178.21338438140964,714.5964113123875
2025-01-23,6+18,71489.74791687277,3227.0206257229984,11443.747711469416,2661.570720947687,86160.5162540652,9762.460667143912,init,0.5011021164021164,0.06664623015873015,2.424620835751398,5.45132317475067
2025-01-24,6+18,20162.468344067227,286.13899120014923,5781.696438670058,2713.1242972165687,26230.303773937434,10188.744919071592,init,0.501778835978836,0.14937162698412695,18.63135170767797,55.88979817217917
2025-01-25,6+18,19887.896429466215,2027.8235788549785,1.0248868420603685e-13,5.684341886080802e-14,21915.720008321194,10350.17093640347,init,0.5026534391534392,0.15257132936507936,59.31427668125897,156.8988100860325
2025-01-26,6+18,76309.9233993653,-2532.5921413992214,2062.8858395715647,540.3756080706424,75840.21709753765,9988.097487024195,init,0.49998359788359786,0.06394434523809525,57.20556801402222,221.39772751057535
2025-01-27,6+18,66437.76585627106,2706.569091834005,212.9027038615834,66.23693239949355,69357.23765196666,10324.404402176398,init,0.49859841269841276,0.046439880952380955,75.01710845173474,291.9579335998012
2025-01-28,6+18,70092.51676257972,-148.9154938741455,2688.2259463475084,690.3858069280428,72631.82721505308,10307.187075358324,init,0.49627883597883604,0.058983531746031756,155.88208598102605,836.6917301855594
2025-01-29,6+18,62991.71184378425,2918.3690800745276,51.11199171442915,7.482108229846176,65961.1929155732,10575.91062379987,init,0.49819894179894175,0.0435561507936508,95.61807513952846,394.12578942825905
2025-01-30,6+18,63704.33000103744,4286.950466018645,2147.566019591952,557.0222462755465,70138.84648664804,10315.93086783008,init,0.49724074074074076,0.055001884920634916,188.8786083352071,722.2797578860353
2025-01-31,6+18,18882.973771472796,1510.875632112282,892.1493699363593,407.0796412124045,21285.998773521438,10637.30136721366,init,0.49715238095238096,0.1351202380952381,103.94614569683968,245.30584305353392
2025-02-01,6+18,19476.287086103963,-915.4270242403788,976.666538042505,472.6318147141692,19537.526599906087,10657.770723038038,calibration,0.49730952380952387,0.1951779761904762,77.63543020659566,184.18441660612243
2025-02-02,6+18,63605.62407140467,-931.8867665810515,1844.371389802809,538.217110821179,64518.108694626426,10708.562985131814,calibration,0.49425608465608467,0.057532539682539685,79.13135443682279,223.1823620769219
2025-02-03,6+18,66211.34087990469,-1462.3796794803789,4577.188683556672,1029.6020222216425,69326.14988398098,10685.094533593605,calibration,0.49102910052910054,0.05969831349206348,209.03437588095275,987.7506884219838
2025-02-04,6+18,70158.43104315619,-2135.5854954355023,932.5522501879763,255.39239340167842,68955.39779790866,10783.5252420174,calibration,0.48829100529100533,0.05257599206349204,89.55032453332879,331.3193745463859
2025-02-05,6+18,61092.49926436139,921.9278977593875,5381.813807737219,1063.2661745606624,67396.24096985799,9548.259456821213,calibration,0.48388835978835976,0.052722519841269834,117.31410859758842,515.0824276988118
2025-02-06,6+18,66352.21988443751,-1182.51828885834,4902.815537820375,1100.91138096762,70072.51713339955,9768.742536204973,calibration,0.48334126984126985,0.05190386904761904,140.1870500996443,588.513839245403
2025-02-07,6+18,18357.69746899572,-238.83919503080384,1.0331291377951856e-13,5.684341886080802e-14,18118.858273964917,9637.005632178207,calibration,0.4790539682539683,0.1538861111111111,97.29324631564143,199.53395656664708
2025-02-08,6+18,14790.080947803523,718.0865596689125,4282.159000588626,1412.0802554956135,19790.32650806106,9876.398503348268,calibration,0.47338730158730163,0.1459512896825397,53.14740942429928,116.99828772840787
2025-02-09,6+18,61666.042876075735,-399.7517976444268,4621.590273855857,1119.7234284530605,65887.88135228716,9405.426480970902,calibration,0.47297566137566144,0.058759722222222206,285.70195521619576,1055.6636372747437
2025-02-10,6+18,55314.23989340312,-1207.2993556378176,8344.22969629342,2199.9407944363375,62451.17023405872,9462.47333425581,calibration,0.4722402116402117,0.03834414682539684,307.1596916506972,1163.8670419840032
2025-02-11,6+18,57598.84089802095,-1610.8952447262377,11090.415446384977,2335.5081809298154,67078.36109967969,8217.270110964584,calibration,0.4720507936507936,0.04770833333333334,110.40778477582174,439.47380436594904
2025-02-12,6+18,59073.64798744256,-1665.565277144353,7875.1329773444195,1886.9029292748098,65283.215687642616,8828.967849671306,calibration,0.4733280423280424,0.04982857142857143,150.53079888562095,586.3322197011632
2025-02-13,6+18,54070.40207802673,-801.1557919297018,4658.978316420831,1286.886261150972,57928.22460251786,9755.89345304088,calibration,0.4705460317460317,0.04360505952380952,265.75603849368116,933.5273474869376
2025-02-14,6+18,14805.935259047608,378.3058454626302,1065.0375111181818,509.3668687422692,16249.27861562842,9826.895322851547,calibration,0.47089947089947093,0.14283492063492062,127.69827255518108,287.40884896488376
2025-02-15,6+18,15574.226582014453,120.98257065175866,2959.5688766481435,1282.1214510258303,18654.778029314355,9716.315496907548,calibration,0.4718179894179894,0.13493888888888889,279.3693704930764,531.6098895333532
2025-02-16,6+18,59730.20420064251,-2462.6872319922395,8562.47047129968,2230.597165887223,65829.98743994995,9785.86451340098,calibration,0.4736047619047618,0.06151706349206349,323.3441699050493,1183.4893264498778
2025-02-17,6+18,58141.2516981728,-2526.4865580484666,730.8948708346597,228.68584244179985,56345.660010958985,9595.602504858778,calibration,0.47256455026455013,0.051036805555555564,200.19197565110193,734.6219243635136
2025-02-18,6+18,51026.07310184452,2481.68940483288,3940.218804205628,1241.3189080494851,57447.981310883035,10237.471536416217,calibration,0.47414814814814815,0.05028849206349206,59.07383484670297,157.41505491249399
2025-02-19,6+18,50799.72200605355,37.654905886278996,10136.649306132467,2266.813445169094,60974.02621807229,9608.090026573313,calibration,0.4713571428571428,0.05365218253968255,223.08864309315112,740.4002021715751
2025-02-20,6+18,54812.52293506915,-1424.8961520469088,7584.9627487442485,2037.732175319508,60972.58953176649,10009.55237974785,calibration,0.47265978835978834,0.055220932539682556,154.16138491099795,583.1502358144508
2025-02-21,6+18,14770.752619728035,292.32163760555056,323.2655596398015,101.73293776211312,15386.339816973386,10025.300071302332,calibration,0.473063492063492,0.14571785714285715,40.90278207064193,85.47796381653575
2025-02-22,6+18,15270.404923983417,200.720997878345,692.3664279681047,195.1588331714566,16163.492349829867,10343.629189550484,calibration,0.47281587301587313,0.12959176587301588,84.40914813028964,201.3047460771644
2025-02-23,6+18,52734.11386191637,966.0082640498922,7043.516692896859,1561.551300032253,60743.638818863124,9389.958474744202,calibration,0.4718915343915344,0.053621428571428584,258.36859228637786,1083.367569042318
2025-02-24,6+18,51122.16959897011,1041.2600928352595,3514.694848235156,1203.9318812499346,55678.12454004053,9789.521728039294,calibration,0.47184973544973535,0.04930882936507937,337.3763420391313,1134.0170507392081
2025-02-25,6+18,51543.738923593235,-470.5114151953422,2819.430367957353,850.6864503145056,53892.65787635524,9475.612575333374,calibration,0.470436507936508,0.041781547619047614,130.2046710956419,390.2910120372304
2025-02-26,6+18,47194.36045856755,2342.2208019759987,9636.799271171683,2514.7267901068426,59173.38053171523,10697.815345543575,calibration,0.47081111111111107,0.05066349206349207,57.32083049406617,165.04902461111436
2025-02-27,6+18,45624.46538944502,1485.100433762605,7993.660092350168,2373.6207088639558,55103.22591555779,9913.068390194072,calibration,0.471189417989418,0.04860396825396824,388.9016633419568,988.9487749217855
2025-02-28,6+18,14174.956427155197,392.9401373270389,111.31722618333343,39.414400000000036,14679.21379066557,10345.219629167683,calibration,0.47052751322751324,0.13722271825396823,35.640984556324995,69.19403592311288
2025-03-01,6+18,15558.11855003706,-131.50528332596753,470.98806876925664,237.25621928090004,15897.601335480349,10041.938034577346,calibration,0.4690243386243387,0.13950486111111113,96.82062696153125,133.3003798806307
2025-03-02,6+18,55008.22667522282,2238.9837128879617,0.0,0.0,57247.210388110776,10269.621167597714,calibration,0.4657164021164021,0.06790456349206347,190.13004790931006,720.3175989503113
2025-03-03,6+18,56489.90066847294,-2417.8175051143826,5289.169176524966,1588.0577093067554,59361.25233988352,9890.72759651286,calibration,0.4645825396825396,0.06589791666666667,95.55516800576815,301.32494190861706
2025-03-04,6+18,49563.4264738278,1360.4250807836838,3464.112307854955,1106.262430650397,54387.963862466444,9460.158881460335,calibration,0.46330582010582017,0.05184285714285715,149.32360345837975,501.2056679129863
2025-03-05,6+18,48942.992997539775,-886.4552981941802,5218.423504772281,1271.137488873677,53274.96120411788,9674.964066754295,calibration,0.46334708994708995,0.04629742063492062,163.17005895108815,567.5070558653129
2025-03-06,6+18,44823.689633788716,1561.3023635166219,7736.94921866583,2430.3267227862325,54121.94121597117,10011.688135795477,calibration,0.458679365079365,0.04774156746031746,467.45726878354634,1686.4630790810813
2025-03-07,6+18,13890.640497799373,-309.03137101130767,627.5023499301928,247.96638079944938,14209.111476718259,10501.060616487768,calibration,0.45631587301587295,0.1406079365079365,111.28478509767751,222.95966223677496
2025-03-08,6+18,12919.129067262771,349.2605878987691,1507.0660640659446,474.77076306548145,14775.455719227484,10627.496198539466,calibration,0.4559460317460317,0.15116150793650796,34.31791216433642,89.39525749902502
2025-03-09,6+18,44703.71802645627,-1735.1833999017144,18485.501188033802,4725.247998362996,61454.03581458835,10190.232555508244,calibration,0.45648359788359794,0.04534335317460317,255.49014126389457,712.8701087487949
2025-03-10,6+18,45885.07764002877,1380.6508900294211,12214.68884416168,3144.08770237168,59480.41737421988,10127.530704546196,calibration,0.45693015873015874,0.06240009920634922,41.8848229809648,108.80982107441972
2025-03-11,6+18,39321.06897075168,8138.855043108728,8791.785049763046,2049.7407467618705,56251.70906362345,10048.025425344067,calibration,0.4566465608465608,0.05405089285714286,122.71935327760623,338.933104368561
2025-03-12,6+18,46484.9729495509,-2720.5749233022225,12387.724515514528,3559.6525406602786,56152.12254176321,10428.602411282875,calibration,0.45587671957671955,0.048841567460317474,370.95427339408604,1102.0591507780841
2025-03-13,6+18,46775.225992143736,929.6574112368061,4446.857535804747,1317.091307077234,52151.740939185285,9857.584428846632,calibration,0.4563804232804233,0.0678621031746032,165.54775206936864,417.1889212678473
2025-03-14,6+18,12705.198393941115,-105.10807176221613,693.9632251390791,326.5611802266071,13294.053547317979,10272.686463716134,calibration,0.45648571428571433,0.14629573412698413,100.27399390155324,179.6094238010593
2025-03-15,6+18,12957.53713953625,284.5074862811232,456.9335057104988,134.0370026688474,13698.978131527872,10031.553597849028,calibration,0.4549883597883598,0.13138422619047618,187.77789592818309,342.3166043784021
2025-03-16,6+18,43507.43041220378,3629.1441585546986,5559.079235825006,1589.659851352239,52695.65380658348,10059.70007868905,calibration,0.45557248677248685,0.0531282738095238,409.9021621249145,1232.9790291294137
2025-03-17,6+18,40138.45358475328,-1380.0431752192503,8927.358301699587,2821.642340167605,47685.76871123361,10155.499212594357,calibration,0.45470052910052905,0.03631359126984128,166.43087171989654,421.67399412466455
2025-03-18,6+18,48479.25310908896,-1475.6482455924279,1367.1008676992742,542.6162903921802,48370.705731195805,10095.13745542193,calibration,0.45277989417989417,0.048267757936507935,237.0375079790344,588.8026377095209
2025-03-19,6+18,37259.88379423879,5311.881800494297,9534.491537983431,3214.1190317461446,52106.25713271652,10225.387898025554,calibration,0.4518751322751323,0.04881170634920636,208.83838386577636,537.9470875612053
2025-03-20,6+18,43625.238957355614,-1176.794643251647,14462.723585373984,3903.49408505218,56911.16789947795,9902.618678141353,calibration,0.4522597883597884,0.056766964285714275,285.4125120126027,788.6141740413667
2025-03-21,6+18,12055.710352477066,245.37907163714493,2007.4869615132534,645.8496875478546,14308.576385627464,10174.429917137408,calibration,0.4530079365079365,0.1536701388888889,19.40842752548366,35.69306368033506
2025-03-22,6+18,13164.92038138197,-199.06630001317308,1085.0547737194615,753.8694247432766,14050.908855088257,10565.60497172475,calibration,0.45365873015873015,0.13372331349206348,40.90094612399464,78.10399904054302
2025-03-23,6+18,42869.67677663451,-580.1492541716996,1224.4396095275374,433.7860051677237,43513.96713199034,10239.427328400932,calibration,0.452205291005291,0.05060575396825398,53.71925510522632,156.39110900662095
2025-03-24,6+18,40164.976834755056,965.6532904915165,5426.512887487537,2271.024890980453,46557.14301273411,10090.306389132124,calibration,0.45250634920634913,0.05461378968253968,141.6240509723009,328.69259028484305
2025-03-25,6+18,46202.351637778454,-2812.5412579929703,6183.8600636323845,1978.772954733127,49573.67044341787,9891.590666803686,calibration,0.45285026455026456,0.0572953373015873,350.388146145454,1217.9116368228858
2025-03-26,6+18,39299.080500719116,2842.48370546544,2738.397357369345,1005.7090300035809,44879.9615635539,10737.389678215295,calibration,0.45108095238095236,0.047057440476190475,158.38067094114675,351.0822012543163
2025-03-27,6+18,41508.69749575679,-303.0576683973748,2433.0168650061123,891.496677554881,43638.65669236552,10192.203745082083,calibration,0.4509153439153438,0.05638541666666666,112.32248998989012,283.3701059369622
2025-03-28,6+18,12654.331382489529,-96.54819456804768,0.0,0.0,12557.783187921481,10315.614479212418,calibration,0.449647619047619,0.13822063492063494,93.89075154531515,183.12793810446146
2025-03-29,6+18,11839.614406057159,0.9480349305361386,618.6980252047981,192.06528611585537,12459.260466192492,9626.895284395438,calibration,0.450710582010582,0.15139275793650792,60.9367888061096,123.0172343767002
2025-03-30,6+18,39788.545926093175,-1506.5702976379168,5261.429712466533,2161.7708357984084,43543.40534092179,10341.914381749335,calibration,0.4536047619047619,0.049554464285714285,320.85605881943076,826.2864209656394
2025-03-31,6+18,34813.42121331307,8848.078074021985,1138.5877177159537,410.4274278549274,44800.08700505101,10554.406860355533,calibration,0.45265873015873015,0.05669087301587302,276.218777207535,796.084161645652
2025-04-01,6+18,44264.160219784666,-288.4911682236855,133.5862495093966,34.722724075174625,44109.25530107038,10621.439208246187,eval,0.4515280423280424,0.0719405753968254,383.6935673921968,1185.4773626143626
2025-04-02,6+18,42082.57330145527,851.1416773097754,1029.7954088006436,371.32738204211773,43963.510387565686,10563.592750220796,eval,0.45426084656084664,0.06762728174603175,135.16763383811048,346.4651859513687
2025-04-03,6+18,42896.847650044074,-1212.2612664099952,1.1331735549902078e-13,5.684341886080802e-14,41684.58638363408,10616.296987124832,eval,0.4561820105820106,0.06061577380952383,608.9953931823687,1474.7983866502377
2025-04-04,6+18,10985.239762895306,82.94207903479591,737.9295194824207,221.64212893562507,11806.111361412522,10119.201369121443,eval,0.45736878306878304,0.14913710317460319,37.4433261163731,77.69462798088696
2025-04-05,6+18,11698.394179442997,-18.078884603927854,694.4648770021257,335.0086837358993,12374.780171841194,10038.454944015102,eval,0.4554814814814816,0.1311729166666667,103.55581721337049,198.97930303710274
2025-04-06,6+18,40129.05298706224,-1309.8377167917624,1625.125813861883,594.804717506765,40444.34108413236,10165.501056043564,eval,0.45346243386243396,0.04986498015873016,174.90702312537937,502.0111904551459
2025-04-07,6+18,34552.259480521294,4121.035571372705,1597.319525240968,680.783997976801,40270.61457713497,10735.327386024645,eval,0.4558476190476191,0.05191001984126983,99.94643854885601,222.30436056323833
2025-04-08,6+18,39504.84174400113,-641.3195658015874,1.1817746781161987e-13,5.684341886080802e-14,38863.52217819954,10187.30922155084,eval,0.45664920634920636,0.050626984126984124,731.0555981403334,2110.849985129734
2025-04-09,6+18,38871.41203086791,1892.5796110037145,6916.6294221999,2421.66563222337,47680.62106407152,10632.831891067799,eval,0.4555074074074074,0.06723720238095238,247.0990172774249,688.5704009227316
2025-04-10,6+18,38740.49468253284,578.8801864234312,251.14369021997135,119.15492483270816,39570.51855917624,10402.224813383737,eval,0.45338412698412706,0.05992212301587301,585.9600114840434,1585.342300375665
2025-04-11,6+18,10741.238243448282,679.444253316196,891.2115342512568,271.6090334003881,12311.894031015736,10111.764652241573,eval,0.4523375661375661,0.15134126984126983,50.62080502922641,96.03040178521236
2025-04-12,6+18,11682.531826064802,-171.68750236417497,446.9696276631465,291.7023831258596,11957.813951363773,10455.249267089333,eval,0.45481058201058205,0.13979117063492064,34.31197517706692,63.0169318927823
2025-04-13,6+18,35164.93093069403,-3.1415424658162223,4793.185047029792,2155.173710422509,39954.974435258,10161.56068446302,eval,0.45294973544973555,0.059799702380952384,222.77477458695358,500.7700870446277
2025-04-14,6+18,38179.09840879497,-2060.4319966560092,5285.081202703819,1866.9714189029896,41403.74761484278,10207.266094609431,eval,0.45337301587301587,0.05116130952380953,433.8582555848995,1161.721731177324
2025-04-15,6+18,33243.552387823634,2218.3294302229256,619.5476413058769,159.65278923441304,36081.42945935244,10800.0,eval,0.4556465608465607,0.04900436507936509,259.3761112368726,530.8110540032984
2025-04-16,6+18,37039.16212073421,1147.7963798189685,4336.9002082091965,1603.807246700341,42523.858708762375,10149.309279938187,eval,0.4550328042328041,0.06689652777777777,189.95154835689652,546.2870650878183
2025-04-17,6+18,34181.81483039279,3602.802765175937,4899.009684919694,1254.4450994240906,42683.62728048842,10264.705830551342,eval,0.4568486772486773,0.05517619047619049,493.0763265268224,1052.1308479041804
